msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Your receiver might be unusable now. Please consult the manual for further assistance before rebooting your receiver.,,,"Přijímač může být nyní nepoužitelný. Prosím, konzultujte s manuálem další pomoc před restartováním přijímače.",,SOLITARY,
Your receiver will got to stand by due to the sleeptimer.,,,Přijímač přešel do standby kvůli časovači usínání.,,SOLITARY,
Your receiver will got to standby due to inactivity.,,,Přijímač přešel do standby z důvodu neaktivity.,,SOLITARY,
Your receiver will restart after pressing OK on your remote control.,,,Váš přijímač bude restartován po stisknutí OK na dálkovém ovladači.,,SOLITARY,
Your wireless LAN internet connection could not be started!\nHave you attached your USB WLAN Stick?\n\nPlease choose what you want to do next.,"Vaše bezdrátové LAN internetové připojení nemůže být spuštěno!\nMáte připojeno Váše USB WLAN zařízení?\n\nZvolte prosím, co chcete dělat dál.","Vaše bezdrátové LAN internetové připojení nemůže být spuštěno!\nMáte připojeno Váše USB WLAN zařízení?\n\nZvolte prosím, co chcete dělat dál.","Vaše bezdrátové LAN internetové připojení nemůže být spuštěno!\nMáte připojeno Váše USB WLAN zařízení?\n\nZvolte prosím, co chcete dělat dál.","Vaše bezdrátové LAN internetové připojení nemůže být spuštěno!\nMáte připojeno Váše USB WLAN zařízení?\n\nZvolte prosím, co chcete dělat dál.",CONSISTENT (ALL),
Zambia,'',,Zambie,'',INCOMPLETE (SOME),
Zap,Přepnout,Přepnout,Přepnout,Přep,MISMATCH (ALL),
Zap back to previously tuned service?,Přepnout zpět na předchozí naladěný program?,Přepnout zpět na předchozí naladěný program?,Přepnout zpět na předchozí naladěný program?,Přepnout zpět na předchozí naladěný program?,CONSISTENT (ALL),
Zap back to service before positioner setup?,Přepnout zpět na program před nastavováním pozicionéru?,Přepnout zpět na program před nastavováním pozicionéru?,Přepnout zpět na program před nastavováním pozicioneru?,Přepnout zpět na program před nastavováním pozicioneru?,MISMATCH (ALL),unicode
Zap bouquets blindly on zap buttons,,,Automaticky přecházet na další přehled,,SOLITARY,
Zap down,Přepnout dolů,Přepnout dolů,Přepnout dolů,,CONSISTENT (SOME),
Zap focus to Picture in Picture,Zaměřit se na obraz v obraze,Zaměřit se na obraz v obraze,Přepnout do obrazu v obraze,Přepnout do obrazu v obraze,MISMATCH (ALL),
Zap focus to main screen,Zaměřit se na hlavní obrazovku,Zaměřit se na hlavní obrazovku,Přepnout fokus do hlavní obrazovky,Přepnout fokus do hlavní obrazovky,MISMATCH (ALL),
Zap mode,Způsob přepínání programů,Způsob přepínání programů,Zap mód,Přepínání,MISMATCH (ALL),
Zap to,Přepnout na,Přepnout na,Přepnout na,,CONSISTENT (SOME),
Zap to selected channel,Přepnout na vybraný kanál,Přepnout na vybraný kanál,Přepnout na vybraný kanál,,CONSISTENT (SOME),
Zap to selected channel and exit GMEPG,,,Přepnout na vybraný kanál a ukončit GMEPG,,SOLITARY,
"Zap to selected channel, or show detailed event info (depends on configuration)",Přepnout na vybraný kanál nebo zobrazit detailní informace o události (v závislosti na nastavení),Přepnout na vybraný kanál nebo zobrazit detailní informace o události (v závislosti na nastavení),Přepnout na vybraný kanál nebo zobrazit detailní informace o události (v závislosti na nastavení),,CONSISTENT (SOME),
Zap up,Přepnout nahoru,Přepnout nahoru,Přepnout nahoru,'',INCOMPLETE (ALL),
Zapped to timer service %s as Picture in Picture!,,,Program %s přepnut časovačem do PiP,,SOLITARY,
Zapped to timer service %s!,,,Přepnuto časovačem na program %s!,Přepnuto časovačem na program %s!,CONSISTENT (SOME),
Zgemma H.S/H.2S/H.2H/H5/H7(old model),,,Zgemma H.S/H.2S/H.2H/H5/H7(starý model),,SOLITARY,
Zgemma H7(new model)/H9(new model)/H9COMBO/H9TWIN/H10,,,Zgemma H7(nový model)/H9(nový model)/H9COMBO/H9TWIN/H10,,SOLITARY,
Zgemma H9(old model)/I55Plus,,,Zgemma H9(starý model)/I55Plus,,SOLITARY,
Zgemma Star S/2S/H1/H2,'',,Zgemma Star S/2S/H1/H2,'',INCOMPLETE (SOME),
Zimbabwe,'',,Zimbabwe,'',INCOMPLETE (SOME),
[REC],,,[REC],,SOLITARY,
[alternative edit],[ÚPRAVA ALTERNATIV],[ÚPRAVA ALTERNATIV],[úprava alternativ],[úprava alternativ],MISMATCH (ALL),
[bouquet edit],[UPRAVIT PŘEHLED],[UPRAVIT PŘEHLED],[upravit přehled],[upravit přehled],MISMATCH (ALL),
[favourite edit],[UPRAVIT OBLÍBENÉ],[UPRAVIT OBLÍBENÉ],[upravit oblíbené],[upravit oblíbené],MISMATCH (ALL),
[move mode],[PŘESUN],[PŘESUN],[přesun],[přesun],MISMATCH (ALL),
a gui to assign services/providers to common interface modules,gui přidělené poskytovateli/kanálu v CI modulu,gui přidělené poskytovateli/kanálu v CI modulu,Menu přiřazení kanálů/poskytovatelů k CI modulům,gui přidělené poskytovateli/kanálu v CI modulu,MISMATCH (ALL),
a gui to assign services/providers/caids to common interface modules,gui přidělené poskytovateli/kanálu/caidu v CI modulu,gui přidělené poskytovateli/kanálu/caidu v CI modulu,Menu přiřazení kanálů/poskytovatelů/caids k CI modulům,gui přidělené poskytovateli/kanálu/caidu v CI modulu,MISMATCH (ALL),
about to start,Aktivuji,Aktivuji,právě začne,právě začne,MISMATCH (ALL),
activate network adapter configuration,Aktivace nastavení síťového adaptéru,Aktivace nastavení síťového adaptéru,aktivace nastavení síťového adaptéru,,MISMATCH (SOME),capitalisation
active,,,aktivní,,SOLITARY,
actual time only,,,Pouze aktuální čas,,SOLITARY,
adult movie/drama,pro dospělé/drama,pro dospělé/drama,pro dospělé/drama,'',INCOMPLETE (ALL),
advanced,Rozšířené,Rozšířené,Rozšířený,pokročilé,MISMATCH (ALL),
adventure/western/war,dobrodružný/western/válečný,dobrodružný/western/válečný,dobrodružný/western/válečný,'',INCOMPLETE (ALL),
advertisement/shopping,reklama/nakupování,reklama/nakupování,reklama/nakupování,'',INCOMPLETE (ALL),
after ,,,Po ,,SOLITARY,
all,,Vše,Všechny,,MISMATCH (SOME),
alphabetic,Srovnat podle abecedy,Srovnat podle abecedy,Podle abecedy,dle abecedy,MISMATCH (ALL),
alphabetic reverse,Srovnat podle abecedy v opačném pořadí,Srovnat podle abecedy v opačném pořadí,Podle abecedy v opačném pořadí,srovnat podle abecedy v opačném pořadí,MISMATCH (ALL),
alphabetical,,,Abecedně,,SOLITARY,
alternative,Alternativa,Alternativa,Alternativní,alternativní,MISMATCH (ALL),
always,,,Vždy,,SOLITARY,
and never ask in this session again,,,a více nežádat v tuto chvíli,,SOLITARY,
and never ask this again,,,a více nepožadovat,,SOLITARY,
and select next channel,,,a vybrat následující kanál,,SOLITARY,
and select previous channel,,,a vybrat předchozí kanál,,SOLITARY,
are you sure to cancel all changes,,,opravdu chcete zrušit provedené změny,,SOLITARY,
"arts/culture (without music, general)","umění/kulura (bez hudby, obecně)","umění/kulura (bez hudby, obecně)","umění/kultura (bez hudby, obecně)",'',MISMATCH (ALL),
arts/culture magazine,'',arts/culture magazine,umění/kulturní magazín,'',MISMATCH (ALL),
athletics,atletika,atletika,atletika,'',INCOMPLETE (ALL),
audio tracks,Audio stopy,Audio stopy,audio stopy,audio stopy,MISMATCH (ALL),capitalisation
auto,Auto,Auto,Automaticky,auto,MISMATCH (ALL),
automatic,Automatické,Automatické,Automaticky,'',MISMATCH (ALL),
back,Zpět,Zpět,zpět,zpět,MISMATCH (ALL),capitalisation
background image,Obrázek pozadí,Obrázek pozadí,Obrázek pozadí,obrázek pozadí,MISMATCH (ALL),capitalisation
ballet,balet,balet,balet,'',INCOMPLETE (ALL),
bc%s,,bc%s,>%s,,MISMATCH (SOME),
better,Lepší,Lepší,lepší,lepší,MISMATCH (ALL),capitalisation
black,Černé,Černé,černá,černá,MISMATCH (ALL),
black & white,Černobílé,Černobílé,černobílé,'',MISMATCH (ALL),
blacklist,Nepovolené kanály,Nepovolené kanály,blacklist,blacklist,MISMATCH (ALL),
blue,Modré,Modré,Modré,modrá,MISMATCH (ALL),
bottom,,,dole,'',INCOMPLETE (SOME),
broadcasting/press,vysílání/tisk,vysílání/tisk,vysílání/tisk,'',INCOMPLETE (ALL),
by date,Podle data,Podle data,Podle data,dle datumu,MISMATCH (ALL),
cartoon/puppets,karikatury/loutky,karikatury/loutky,karikatury/loutky,'',INCOMPLETE (ALL),
center,Střed,Střed,Střed,střed,MISMATCH (ALL),capitalisation
centered,Uprostřed,Uprostřed,Uprostřed,,CONSISTENT (SOME),
"centered, wrapped","Uprostřed, více řádků","Uprostřed, více řádků","Uprostřed, více řádků",'',INCOMPLETE (ALL),
chapters,Kapitoly,Kapitoly,kapitoly,kapitoly,MISMATCH (ALL),capitalisation
childrens's/youth program (general),,pro děti a mláděž (obecně),pro děti a mládež (obecně),,MISMATCH (SOME),unicode
circular left,Levá kruhová (polarizace),Levá kruhová (polarizace),Levá kruhová (polarizace),levá kruhová (polarizace),MISMATCH (ALL),capitalisation
circular right,Pravá kruhová (polarizace),Pravá kruhová (polarizace),Pravá kruhová (polarizace),pravá kruhová (polarizace),MISMATCH (ALL),capitalisation
clip overscan / letterbox borders,'',,'','',EMPTY (SOME),
comedy,komedie,komedie,komedie,'',INCOMPLETE (ALL),
config menu,konfigurační menu,,konfigurační menu,,CONSISTENT (SOME),
configure in which resolution pictures are displayed with the picture viewer and movieplayer,,,Nastavuje v jakém rozlišení bude zobrazovat obrázky prohlížeč obrázků a movieplayer.,,SOLITARY,
confirmed,Potvrzeno,Potvrzeno,potvrzeno,potvrzeno,MISMATCH (ALL),capitalisation
connected,Připojeno,Připojeno,připojeno,připojeno,MISMATCH (ALL),capitalisation
controlled by HDMI,'',,řízeno pomocí HDMI,'',INCOMPLETE (SOME),
cooking,vaření,vaření,vaření,'',INCOMPLETE (ALL),
daily,Denně,Denně,Denně,denně,MISMATCH (ALL),capitalisation
day,Den,Den,den,den,MISMATCH (ALL),capitalisation
default,Výchozí,Výchozí,Výchozí,,CONSISTENT (SOME),
delete cut,Odstranit střih,Odstranit střih,odstranit střih,odstranit střih,MISMATCH (ALL),capitalisation
descramble and record ecm,Dekódovat a nahrávat ECM,Dekódovat a nahrávat ECM,Dekódovat a nahrávat ecm,použít descramble a nahrávat ecm,MISMATCH (ALL),
detective/thriller,detektivka/thriller,detektivka/thriller,detektivka/thriller,'',INCOMPLETE (ALL),
disable,Zakázat,Zakázat,Zakázat,zakázat,MISMATCH (ALL),capitalisation
disable intro screen,,,zakázat úvodní obrazovku,,SOLITARY,
disabled,Zakázáno,Zakázáno,Zakázáno,zakázáno,MISMATCH (ALL),capitalisation
disconnected,Odpojeno,Odpojeno,odpojeno,odpojeno,MISMATCH (ALL),capitalisation
discussion/interview/debate,diskuse/rozhovor/debata,diskuse/rozhovor/debata,diskuse/rozhovor/debata,'',INCOMPLETE (ALL),
do nothing,Nedělat nic,Nedělat nic,Nedělat nic,nedělat nic,MISMATCH (ALL),capitalisation
documentary,dokumentární,dokumentární,dokumentární,'',INCOMPLETE (ALL),
"don't descramble, record ecm",Nedekódovat a nahrávat ECM,Nedekódovat a nahrávat ECM,"Nedekódovat, nahrávat ecm","nepoužít descramble, nahrávat ecm",MISMATCH (ALL),
done!,Hotovo!,Hotovo!,dokončeno!,dokončeno!,MISMATCH (ALL),
east,Východní,Východní,východ,východ,MISMATCH (ALL),
economics/social advisory,ekonomika/sociální poradenství,ekonomika/sociální poradenství,ekonomika/sociální poradenství,'',INCOMPLETE (ALL),
education/science/factual topics (general),vzdělávání/věda/věcná témata (obecně),vzdělávání/věda/věcná témata (obecně),vzdělávání/věda/věcná témata (obecně),'',INCOMPLETE (ALL),
embedded,,,vestavěný,'',INCOMPLETE (SOME),
empty,Prázdné,Prázdné,prázdné,prázdné,MISMATCH (ALL),capitalisation
enable,Povolit,Povolit,Povolit,povolit,MISMATCH (ALL),capitalisation
enable intro screen,,,povolit úvodní obrazovku,,SOLITARY,
enabled,Povoleno,Povoleno,Povoleno,povoleno,MISMATCH (ALL),capitalisation
end cut here,Konec střihu zde,Konec střihu zde,konec střihu zde,konec střihu zde,MISMATCH (ALL),capitalisation
entertainment (10-16 year old),zábavný (10-16 let),zábavný (10-16 let),zábavný (10-16 let),'',INCOMPLETE (ALL),
entertainment (6-14 year old),zábavný (6-14 let),zábavný (6-14 let),zábavný (6-14 let),'',INCOMPLETE (ALL),
epg cache backup,,,Zálohovat EPG cache,'',INCOMPLETE (SOME),
equestrian,jezdectví,jezdectví,jezdectví,'',INCOMPLETE (ALL),
error starting scanning,'',,chyba při začátku prohledávání,'',INCOMPLETE (SOME),
error while scanning,'',,chyba při vyhledávání,'',INCOMPLETE (SOME),
et4000,'',,et4000,'',INCOMPLETE (SOME),
et5000/et6000,,,et5000/et6000,,SOLITARY,
et8000/et10000,,,et8000/et10000,'',INCOMPLETE (SOME),
et9000/et9100,'',,et9000/et9100,'',INCOMPLETE (SOME),
et9200/et9500/et6500,,,et9200/et9500/et6500,,SOLITARY,
execute cuts (requires MovieCut plugin),'','',provést střihy (vyžaduje MovieCut plugin),,INCOMPLETE (SOME),
exit DVD player or return to file browser,Ukončit DVD přehrávač a vrátit se na prohlížeč souborů,Ukončit DVD přehrávač a vrátit se na prohlížeč souborů,ukončit DVD přehrávač a vrátit se na seznam souborů,ukončit DVD přehrávač a vrátit se na seznam souborů,MISMATCH (ALL),
exit network adapter configuration,Zavřít nastavení síťového adaptéru ,Zavřít nastavení síťového adaptéru ,zavřít nastavení síťového adaptéru,,MISMATCH (SOME),
exit networkadapter setup menu,Zavřít menu nastavení sítě,Zavřít menu nastavení sítě,zavřít menu nastavení sítě,,MISMATCH (SOME),capitalisation
experimental film/video,experimentální film/video,experimentální film/video,experimentální film/video,'',INCOMPLETE (ALL),
extra wide,Extra široké,,Extra široký,'',MISMATCH (SOME),
failed,Selhalo,Selhalo,selhalo,selhalo,MISMATCH (ALL),capitalisation
false,Ne,Ne,Ne,ne,MISMATCH (ALL),capitalisation
fashion,móda,móda,móda,'',INCOMPLETE (ALL),
"fileformats (BMP, PNG, JPG, GIF)","Formáty souborů (BMP, PNG, JPG, GIF)","Formáty souborů (BMP, PNG, JPG, GIF)","Formáty souborů (BMP, PNG, JPG, GIF)","formáty souborů (BMP, PNG, JPG, GIF)",MISMATCH (ALL),capitalisation
filename,Název souboru,Název souboru,Název souboru,název souboru,MISMATCH (ALL),capitalisation
film/cinema,film/kino,film/kino,film/kino,'',INCOMPLETE (ALL),
fine arts,výtvarné umění,výtvarné umění,výtvarné umění,'',INCOMPLETE (ALL),
fitness & health,fitness & zdraví,fitness & zdraví,fitness & zdraví,'',INCOMPLETE (ALL),
flat alphabetic,Abecedně (včetně složek),Abecedně (včetně složek),Abecedně (včetně složek),abecedně včetně složek,MISMATCH (ALL),
flat alphabetic reverse,Abecedně v opačném pořadí (včetně složek),Abecedně v opačném pořadí (včetně složek),Abecedně v opačném pořadí (včetně složek),abecedně v opačném pořadí včetně složek,MISMATCH (ALL),
folk/traditional music,folk/tradiční hudba,folk/tradiční hudba,folk/tradiční hudba,'',INCOMPLETE (ALL),
football/soccer,fotbal,fotbal,fotbal,'',INCOMPLETE (ALL),
force disabled,,,Zakázat vynucení,,SOLITARY,
force enabled,,,Povolit vynucení,,SOLITARY,
foreign countries/expeditions,cizí země/expedice,cizí země/expedice,cizí země/expedice,'',INCOMPLETE (ALL),
forward to the next chapter,Přeskočit na další kapitolu,Přeskočit na další kapitolu,přeskočit na další kapitolu,přeskočit na další kapitolu,MISMATCH (ALL),capitalisation
free,Volné místo,Volné místo,volného místa,volného místa,MISMATCH (ALL),
from,'',,z,'',INCOMPLETE (SOME),
further education,další vzdělávání,další vzdělávání,další vzdělávání,'',INCOMPLETE (ALL),
game show/quiz/contest,hra/kvíz/soutěž,hra/kvíz/soutěž,hra/kvíz/soutěž,'',INCOMPLETE (ALL),
gardening,zahradnictví,zahradnictví,zahradnictví,'',INCOMPLETE (ALL),
go to deep standby,Přejít do hlubokého spánku,Přejít do hlubokého spánku,Přejít do hlubokého spánku,přejít do hlubokého spánku,MISMATCH (ALL),capitalisation
go to standby,Přejít do pohotovostního režimu,Přejít do pohotovostního režimu,Přejít do pohotovostního režimu,přejít do Standby,MISMATCH (ALL),
grab this frame as bitmap,Grabovat snímek jako bitmapu,Grabovat snímek jako bitmapu,zachytit tento snímek jako bitmapu,grabovat snímek jako bitmapu,MISMATCH (ALL),
green,Zelené,Zelené,Zelené,zelená,MISMATCH (ALL),
handicraft,Ruční práce,Ruční práce,ruční práce,'',MISMATCH (ALL),
height,Výška,Výška,výška,výška,MISMATCH (ALL),capitalisation
help...,Nápověda,,Nápověda...,,MISMATCH (SOME),
horizontal,Horizontální,Horizontální,Horizontální,horizontální,MISMATCH (ALL),capitalisation
in menu and plugins,,,V menu a pluginech,,SOLITARY,
in menu only,,,Pouze v menu,,SOLITARY,
in plugins only,,,Pouze v pluginech,,SOLITARY,
information/education/school program,informace/vzdělání/školní program,informace/vzdělání/školní program,informace/vzdělání/školní program,'',INCOMPLETE (ALL),
init module,inicializační modul,inicializační modul,inicializační modul,,CONSISTENT (SOME),
init modules,inic moduly,inic moduly,inicializace modulů,,MISMATCH (SOME),
insert mark here,Vložit značku,Vložit značku,vložit značku,vložit značku,MISMATCH (ALL),capitalisation
invalid type,Neplatný typ,Neplatný typ,neplatný typ,neplatný typ,MISMATCH (ALL),capitalisation
jazz,'',jazz,jazz,'',INCOMPLETE (ALL),
jump back to the previous title,Přejít na předchozí titul,Přejít na předchozí titul,přejít na předchozí titul,přejít na předchozí titul,MISMATCH (ALL),capitalisation
jump forward to the next title,přejít na další titul,přejít na další titul,přejít na další titul,přejít na další titul,CONSISTENT (ALL),
jump to chapter by number,'',,přeskočit na kapitolu podle čísla,,INCOMPLETE (SOME),
languages,Jazyky,Jazyky,jazyky,'',MISMATCH (ALL),
leave movie player...,Opustit přehrávač,Opustit přehrávač,Opustit přehrávač,,CONSISTENT (SOME),
left,Vlevo,Vlevo,Vlevo,vlevo,MISMATCH (ALL),capitalisation
"left, wrapped","Vlevo, více řádků","Vlevo, více řádků","Vlevo, více řádků",'',INCOMPLETE (ALL),
leisure hobbies (general),koníčky pro volný čas (obecně),koníčky pro volný čas (obecně),koníčky pro volný čas (obecně),'',INCOMPLETE (ALL),
length,Délka,Délka,délka,délka,MISMATCH (ALL),capitalisation
"limit ..., aborting !","limit ..., ukončuji !","limit ..., ukončuji !","limit ..., ukončuji !",'',INCOMPLETE (ALL),
list style compact,,,Kompaktní seznam,,SOLITARY,
list style compact with description,,,Kompaktní seznam s popisem,,SOLITARY,
list style default,,,Standardní seznam,,SOLITARY,
list style single line,,,Jednořádkový seznam,,SOLITARY,
listens to hotplug events,,,poslouchá hotplug události,,SOLITARY,
literature,literatura,literatura,literatura,'',INCOMPLETE (ALL),
live broadcast,živé vysílání,živé vysílání,živé vysílání,'',INCOMPLETE (ALL),
locked,Zamknuto,Zamknuto,zamknuto,zamknuto,MISMATCH (ALL),capitalisation
long,,,'','',EMPTY (SOME),
magazines/reports/documentary,magazíny/reportáže/dokumentární,magazíny/reportáže/dokumentární,magazíny/reportáže/dokumentární,'',INCOMPLETE (ALL),
manual,Ručně,Ručně,Ručně,ručně,MISMATCH (ALL),capitalisation
martial sports,bojové sporty,bojové sporty,bojové sporty,'',INCOMPLETE (ALL),
medicine/physiology/psychology,lékařství/fyziologie/psychologie,lékařství/fyziologie/psychologie,lékařství/fyziologie/psychologie,'',INCOMPLETE (ALL),
menu,Menu,Menu,menu,menu,MISMATCH (ALL),capitalisation
mins,Minut,Minut,minut,minut,MISMATCH (ALL),capitalisation
minutes,Minut,Minut,minut,minutách,MISMATCH (ALL),
month,Měsíc,Měsíc,měsíc,měsíc,MISMATCH (ALL),capitalisation
motor sport,motoristické sporty,motoristické sporty,motoristické sporty,'',INCOMPLETE (ALL),
motoring,motorismus,motorismus,motorismus,'',INCOMPLETE (ALL),
move down to last entry,Přesunout na poslední záznam,Přesunout na poslední záznam,přesunout na poslední záznam,,MISMATCH (SOME),capitalisation
move down to next entry,Přesunout na další záznam,Přesunout na další záznam,přesunout na další záznam,,MISMATCH (SOME),capitalisation
move up to first entry,Přesunout na první záznam,Přesunout na první záznam,přesunout na první záznam,,MISMATCH (SOME),capitalisation
move up to previous entry,Přesunout na předcházející záznam,Přesunout na předcházející záznam,přesunout na předcházející záznam,,MISMATCH (SOME),capitalisation
movie/drama (general),film/drama (obecně),film/drama (obecně),film/drama (obecně),'',INCOMPLETE (ALL),
multi,,,Multi,,SOLITARY,
multinorm,Multinorma,Multinorma,multinorma,multinorma,MISMATCH (ALL),capitalisation
music/ballet/dance (general),hudba/balet/tanec (obecně),hudba/balet/tanec (obecně),hudba/balet/tanec (obecně),'',INCOMPLETE (ALL),
musical/opera,muzikál/opera,muzikál/opera,muzikál/opera,'',INCOMPLETE (ALL),
nature/animals/environment,příroda/zvířata/životní prostředí,příroda/zvířata/životní prostředí,příroda/zvířata/životní prostředí,'',INCOMPLETE (ALL),
never,Nikdy,Nikdy,Nikdy,nikdy,MISMATCH (ALL),capitalisation
new media,nová media,nová media,new media,'',MISMATCH (ALL),
news magazine,zpravodajský magazín,zpravodajský magazín,zpravodajský magazín,'',INCOMPLETE (ALL),
news/current affairs (general),zprávy/publicistika (obecně),zprávy/publicistika (obecně),zprávy/publicistika (obecně),'',INCOMPLETE (ALL),
news/weather report,zprávy/zpravy o počasí,zprávy/zpravy o počasí,zprávy/zprávy o počasí,'',MISMATCH (ALL),
no,Ne,Ne,Ne,ne,MISMATCH (ALL),capitalisation
no CAId selected,Žádný CAId není vybrán,Žádný CAId není vybrán,nevybrán CAid,nevybrán CAId,MISMATCH (ALL),
no CI slots found,Nenalezen CI slot,Nenalezen CI slot,žádný CI slot nenalezen,nenalezen CI slot,MISMATCH (ALL),
no channel list,,,žádný seznam kanálů,žádný seznam kanálů,CONSISTENT (SOME),
no module found,Žádný modul nenalezen,Žádný modul nenalezen,žádný modul nenalezen,,MISMATCH (SOME),
no resource manager,,,žádný správce zdrojů,žádný správce zdrojů,CONSISTENT (SOME),
no storage devices found,Žádné zařízení pro ukládání,Žádné zařízení pro ukládání,žádné zařízení pro ukládání,žádné zařízení pro ukládání,MISMATCH (ALL),
none,Žádný,Žádný,žádný,žádný,MISMATCH (ALL),
normal,Normální,Normální,Normální,normální,MISMATCH (ALL),capitalisation
not configured,Nenakonfigurováno,Nenakonfigurováno,Nenakonfigurováno,nenakonfigurováno,MISMATCH (ALL),capitalisation
not locked,Nezamknuto,Nezamknuto,nezamknuto,nezamknuto,MISMATCH (ALL),capitalisation
not running,,,neprobíhá,,SOLITARY,
not supported,Nepodporováno,Nepodporováno,nepodporováno,nepodporováno,MISMATCH (ALL),capitalisation
not tested,,,netestováno,,SOLITARY,
not_tested,,,netestováno,,SOLITARY,
nothing connected,Nic není připojeno,Nic není připojeno,Nepřipojeno,nic není připojeno,MISMATCH (ALL),
of a DUAL layer medium used.,z DVOUVRSTVÉHO DVD použito.,z DVOUVRSTVÉHO DVD použito.,z DVOUVRSTVÉHO DVD použito.,z DVOUVRSTVÉHO DVD použito.,CONSISTENT (ALL),
of a SINGLE layer medium used.,z JEDNOVRSTVÉHO DVD použito.,z JEDNOVRSTVÉHO DVD použito.,z JEDNOVRSTVÉHO DVD použito.,z JEDNOVRSTVÉHO DVD použito.,CONSISTENT (ALL),
off,Vypnuto,Vypnuto,Vypnuto,vypnuto,MISMATCH (ALL),capitalisation
off or wpa2 on,'',,vyp nebo wpa2 zap,'',INCOMPLETE (SOME),
offset is,Posun je,Posun je,posun je,'',MISMATCH (ALL),
on,Zapnuto,Zapnuto,Zapnuto,zapnuto,MISMATCH (ALL),capitalisation
on READ ONLY medium.,Na READ ONLY médiu.,Na READ ONLY médiu.,na READ ONLY médiu.,na READ ONLY médiu.,MISMATCH (ALL),capitalisation
once,Jednou,Jednou,Jednou,jednou,MISMATCH (ALL),capitalisation
only from deep standby,,,Pouze z hlubokého spánku,,SOLITARY,
only from standby,,,Pouze ze standby,,SOLITARY,
open nameserver configuration,,Otevřít konfiguraci DNS,otevřít konfiguraci DNS,,MISMATCH (SOME),capitalisation
original,Původní,Původní,Původní,původní,MISMATCH (ALL),capitalisation
original language,Původní jazyk,Původní jazyk,původní jazyk,'',MISMATCH (ALL),
pass,Procházím,Procházím,Průchod,projít (pass),MISMATCH (ALL),
pausing,,,pozastavení,,SOLITARY,
performing arts,scénické umění,scénické umění,scénické umění,'',INCOMPLETE (ALL),
please press OK when ready,Stiskněte OK až budete připraveni,Stiskněte OK až budete připraveni,stiskněte OK až budete připraveni,,MISMATCH (SOME),capitalisation
"please wait, loading picture...",Prosím čekejte... náčítám obrázek...,Prosím čekejte... náčítám obrázek...,Prosím čekejte... náčítám obrázek...,prosím čekejte... načítám obrázek...,MISMATCH (ALL),
popular culture/traditional arts,lidová kultura/tradiční umění,lidová kultura/tradiční umění,lidová kultura/tradiční umění,'',INCOMPLETE (ALL),
pre-school children's program,program pro předškolní děti,program pro předškolní děti,program pro předškolní děti,'',INCOMPLETE (ALL),
receiver software because updates are available.,,,"software přijímače, jelikož aktualizace jsou dostupné.",,SOLITARY,
record,Nahrát,Nahrát,Nahrát,nahrát,MISMATCH (ALL),capitalisation
recording...,Nahrávám,Nahrávám,nahrávání..,nahrávání..,MISMATCH (ALL),
red,Červené,Červené,Červené,červená,MISMATCH (ALL),
religion,náboženství,náboženství,náboženství,'',INCOMPLETE (ALL),
remarkable people,pozoruhodní lidé,pozoruhodní lidé,pozoruhodní lidé,'',INCOMPLETE (ALL),
remove after this position,Odebrat po této pozici,Odebrat po této pozici,odebrat po této pozici,odebrat po této pozici,MISMATCH (ALL),capitalisation
remove before this position,Odebrat před touto pozicí,Odebrat před touto pozicí,odebrat před touto pozicí,odebrat před touto pozicí,MISMATCH (ALL),capitalisation
remove this mark,Odebrat tuto značku,Odebrat tuto značku,odebrat tuto značku,odebrat tuto značku,MISMATCH (ALL),capitalisation
repeated,Opakovat,Opakovat,Opakování,opakování,MISMATCH (ALL),
reserved for future use,,,vyhrazeno pro budoucí použití,,SOLITARY,
reverse by date,Srovnat podle data v opačném pořadí,Srovnat podle data v opačném pořadí,Podle data v opačném pořadí,srovnat podle data v opačném pořadí,MISMATCH (ALL),
rewind to the previous chapter,Zpět na předchozí kapitolu,Zpět na předchozí kapitolu,zpět na předchozí kapitolu,zpět na předchozí kapitolu,MISMATCH (ALL),capitalisation
rgb,'',,RGB,'',INCOMPLETE (SOME),
right,Vpravo,Vpravo,Vpravo,vpravo,MISMATCH (ALL),capitalisation
"right, wrapped","Vpravo, více řádků","Vpravo, více řádků","Vpravo, více řádků",'',INCOMPLETE (ALL),
rock/pop,'',rock/pop,rock/pop,'',INCOMPLETE (ALL),
romance,'',romance,romance,'',INCOMPLETE (ALL),
running,,,probíhá,,SOLITARY,
scan state,Stav prohledávání,Stav prohledávání,stav prohledávání,stav prohledávání,MISMATCH (ALL),capitalisation
science fiction/fantasy/horror,scifi/fantastický/horor,scifi/fantastický/horor,scifi/fantastický/horor,'',INCOMPLETE (ALL),
seconds,Sekund,Sekund,sekund,sekundy,MISMATCH (ALL),
select CAId's,Vyberte CAId(y),Vyberte CAId(y),výběr CAid's,vybrat CAIDy,MISMATCH (ALL),
select menu entry,Zvolit položku z menu,Zvolit položku z menu,zvolit položku z menu,,MISMATCH (SOME),capitalisation
serious music/classic music,vážná hudba/klasická muzika,vážná hudba/klasická muzika,vážná hudba/klasická muzika,'',INCOMPLETE (ALL),
serious/classical/religious/historical movie/drama,závažný/klasický/náboženský/historický film/drama,závažný/klasický/náboženský/historický film/drama,závažný/klasický/náboženský/historický film/drama,'',INCOMPLETE (ALL),
service off-air,,,service off-air,,SOLITARY,
