msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Please wait (downloading softcam),,'',,,SOLITARY,
Please wait (updating packages),,'',,,SOLITARY,
Please wait for activation of your network configuration...,,請等待網路配置啟動...,,,SOLITARY,
Please wait while scanning is in progress...,,正在掃描...請稍候...,,,SOLITARY,
Please wait while we configure your network...,,正在配置網路...請稍候...,,,SOLITARY,
Please wait while we prepare your network interfaces...,,"請稍候,我們正在準備您的網路介面...",,,SOLITARY,
Please wait while we test your network...,,"請稍候,我們正在測驗您的網路...",,,SOLITARY,
Please wait while your network is restarting...,,正在重啟網路...請稍候...,,,SOLITARY,
Please wait...,,請稍候...,,,SOLITARY,
Please wait... Loading list...,,正在載入列表... 請稍候...,,,SOLITARY,
Plugin browser,,流覽插件,,,SOLITARY,
Plugin manager activity information,,插件管理活動資訊,,,SOLITARY,
Plugin manager help,,插件管理幫助,,,SOLITARY,
Plugins,,插件,,,SOLITARY,
Polarisation,,'',,,SOLITARY,
Polarization,,極化,,,SOLITARY,
Polish,,波蘭語,,,SOLITARY,
Port A,,埠 A,,,SOLITARY,
Port B,,埠 B,,,SOLITARY,
Port C,,埠 C,,,SOLITARY,
Port D,,埠 D,,,SOLITARY,
Portuguese,,葡萄牙語,,,SOLITARY,
Position of completed timers in timerlist,,'',,,SOLITARY,
Position stored at index,,'',,,SOLITARY,
Positioner,,Rotor,,,SOLITARY,
Positioner setup,,極軸設定(DiSEqC 1.2),,,SOLITARY,
Show positioner position,,'',,,SOLITARY,
Power threshold in mA,,功率閾值(mA),,,SOLITARY,
Predefined transponder,,預設定轉發器,,,SOLITARY,
Prefer AC3 track,,'',,,SOLITARY,
Prefer AC3+ track,,'',,,SOLITARY,
Prefer audio track stored by service,,'',,,SOLITARY,
Prefer graphical DVB subtitles,,'',,,SOLITARY,
Prefer subtitles for hearing impaired,,'',,,SOLITARY,
Prefer subtitles stored by service,,'',,,SOLITARY,
Preferred tuner,,'',,,SOLITARY,
Prepare another USB stick for image flashing,,'',,,SOLITARY,
Preparing... Please wait,,準備中... 請稍候!,,,SOLITARY,
Press INFO on your remote control for additional information.,,'',,,SOLITARY,
Press MENU on your remote control for additional options.,,'',,,SOLITARY,
Press OK on your remote control to continue.,,按OK鍵確認.,,,SOLITARY,
Press OK to activate the selected skin.,,按OK啟動所選皮膚.,,,SOLITARY,
Press OK to activate the settings.,,按OK鍵啟動設定.,,,SOLITARY,
Press OK to edit the settings.,,按OK鍵修改設定,,,SOLITARY,
Press OK to get further details for %s,,按OK鍵獲取 %s 詳細說明,,,SOLITARY,
Press OK to scan,,按OK鍵開始掃描.,,,SOLITARY,
Press EXIT to close,,'',,,SOLITARY,
Press OK to select a provider.,,'',,,SOLITARY,
Press OK to select/deselect a CAId.,,按 OK 選擇/取消 CAId.,,,SOLITARY,
Press OK to start the scan,,按OK鍵開始掃描.,,,SOLITARY,
Press OK to toggle the selection.,,按OK來切換選擇.,,,SOLITARY,
Press yellow to set this interface as default interface.,,按黃鍵來設定此介面為預設.,,,SOLITARY,
Preview,,預覽,,,SOLITARY,
Preview menu,,DVD預覽功能表,,,SOLITARY,
Preview selected channel,,'',,,SOLITARY,
Primary DNS,,主 DNS,,,SOLITARY,
Priority,,次序,,,SOLITARY,
Process,,進程資訊,,,SOLITARY,
Progress,,'',,,SOLITARY,
Progress bar left,,'',,,SOLITARY,
Progress bar right,,'',,,SOLITARY,
Properties of current title,,當前標題屬性,,,SOLITARY,
Protect services,,保護服務,,,SOLITARY,
Provider,,供應商,,,SOLITARY,
Provider to scan,,掃描供應商,,,SOLITARY,
Providers,,供應商,,,SOLITARY,
Put TV in standby,,'',,,SOLITARY,
Put receiver in standby,,'',,,SOLITARY,
Python frontend for /tmp/mmi.socket,,'',,,SOLITARY,
Quick,,快速,,,SOLITARY,
Quick zap,,'',,,SOLITARY,
RF output,,RF-輸出,,,SOLITARY,
RGB,,RGB,,,SOLITARY,
Radio,,'',,,SOLITARY,
Ram disk,,'',,,SOLITARY,
Random,,隨機,,,SOLITARY,
Rating defined by broadcaster - %d,,'',,,SOLITARY,
Rating undefined,,'',,,SOLITARY,
Really close without saving settings?,,關閉而不保存設定?,,,SOLITARY,
Really delete done timers?,,確實要刪除計時器?,,,SOLITARY,
Really exit the subservices quickzap?,,退出字幕快速切換?,,,SOLITARY,
Really reboot now?,,立即重啟(Reboot)?,,,SOLITARY,
Really restart now?,,立即重啟(Restart)?,,,SOLITARY,
Really shutdown now?,,立即關機?,,,SOLITARY,
Really upgrade the frontprocessor and reboot now?,,'',,,SOLITARY,
Really upgrade your settop box and reboot now?,,'',,,SOLITARY,
Reboot,,重新啟動,,,SOLITARY,
Rec,,'',,,SOLITARY,
Reception settings,,'',,,SOLITARY,
Record,,錄製,,,SOLITARY,
Record time limited due to conflicting timer %s,,由於計時器 %s 衝突導致錄製時間受限,,,SOLITARY,
Recorded files...,,錄製檔...,,,SOLITARY,
Recording,,正在錄製,,,SOLITARY,
Recording in progress,,'',,,SOLITARY,
Recording paths,,錄影位置,,,SOLITARY,
Recording type,,'',,,SOLITARY,
Recording(s) are in progress or coming up in few seconds!,,錄製正在進行中或剛開始錄製不久!,,,SOLITARY,
Recordings,,錄音,,,SOLITARY,
Recordings always have priority,,總是優先錄製,,,SOLITARY,
Red button...,,'',,,SOLITARY,
Refresh rate,,'',,,SOLITARY,
Refresh rate selection.,,選擇刷新率.,,,SOLITARY,
Regard deep standby as standby,,'',,,SOLITARY,
Relative,,'',,,SOLITARY,
Reload,,重新載入,,,SOLITARY,
Reloading bouquets and services...,,'',,,SOLITARY,
Remember service PIN,,'',,,SOLITARY,
Remote control type,,'',,,SOLITARY,
Removal has completed.,,'',,,SOLITARY,
Remove,,移除,,,SOLITARY,
Remove a mark,,移除標記,,,SOLITARY,
Remove a nameserver entry,,'',,,SOLITARY,
Remove bookmark,,'',,,SOLITARY,
Remove completed timers after (days),,'',,,SOLITARY,
Remove currently selected title,,移除當前選擇的標題,,,SOLITARY,
Remove items from trash can after (days),,'',,,SOLITARY,
Remove plugins,,移除插件,,,SOLITARY,
Remove title,,移除標題,,,SOLITARY,
Removing,,正在刪除...,,,SOLITARY,
Removing directory %s failed. (Maybe not empty.),,刪除 %s 目錄失敗. (很可能不是空目錄.),,,SOLITARY,
Removing partition table,,'',,,SOLITARY,
Rename,,重命,,,SOLITARY,
Repeat type,,'',,,SOLITARY,
Repeating event currently recording... What do you want to do?,,重複的定時錄製事件...\n您準備怎麼辦?,,,SOLITARY,
Repeat,,重複,,,SOLITARY,
Repeats,,重複,,,SOLITARY,
Required medium type:,,需要介質類型:,,,SOLITARY,
Rereading partition table,,'',,,SOLITARY,
Reserved,,'',,,SOLITARY,
Reset,,重定,,,SOLITARY,
Reset and renumerate title names,,復位並重設標題名稱,,,SOLITARY,
Reset playback position,,'',,,SOLITARY,
Reset video enhancement settings to system defaults?,,重置視頻增強設定為預設設定?,,,SOLITARY,
Reset video enhancement settings to your last configuration?,,重置視頻增強設定為最近一次配置?,,,SOLITARY,
Resolution,,解析度,,,SOLITARY,
Restart,,重新啟動,,,SOLITARY,
Restart GUI now?,,立即重啟GUI?,,,SOLITARY,
Restart enigma,,'',,,SOLITARY,
Restart network,,重啟網路,,,SOLITARY,
Restart test,,重新測驗,,,SOLITARY,
Restart your network connection and interfaces.\n,,重啟 Dreambox網路連接.\n,,,SOLITARY,
Restore,,恢復,,,SOLITARY,
Restore backups,,恢復備份,,,SOLITARY,
Restore is running...,,正在恢復...,,,SOLITARY,
Restore system settings,,恢復系統設定,,,SOLITARY,
Restoring...,,'',,,SOLITARY,
Resume from last position,,從最後位置恢復,,,SOLITARY,
Resume position at %s,,恢復位置到 %s,,,SOLITARY,
Resuming playback,,恢復播放,,,SOLITARY,
Return to movie list,,返回電影列表,,,SOLITARY,
Return to previous service,,返回之前的頻道,,,SOLITARY,
Rewind speeds,,快退速度,,,SOLITARY,
Right,,右,,,SOLITARY,
Right from servicename,,'',,,SOLITARY,
Roll-off,,'',,,SOLITARY,
Romanian,,'',,,SOLITARY,
Root directory,,'',,,SOLITARY,
Rotor step position:,,'',,,SOLITARY,
Rotor turning speed,,Rotor轉速,,,SOLITARY,
Round start time on,,'',,,SOLITARY,
Russian,,俄語,,,SOLITARY,
S-Video,,S-Video,,,SOLITARY,
SID,,'',,,SOLITARY,
SINGLE LAYER DVD,,'',,,SOLITARY,
SNR,,'',,,SOLITARY,
SNR:,,'',,,SOLITARY,
SSID:,,'',,,SOLITARY,
Sat,,星期六,,,SOLITARY,
Satellite,,衛星,,,SOLITARY,
Mode,,'',,,SOLITARY,
Satellite dish setup,,'',,,SOLITARY,
Satellite equipment,,'',,,SOLITARY,
Satellite equipment setup,,'',,,SOLITARY,
Satellite longitude:,,'',,,SOLITARY,
Satellites,,衛星,,,SOLITARY,
Satfinder,,尋星,,,SOLITARY,
Sats,,'',,,SOLITARY,
Saturation,,飽和度,,,SOLITARY,
Saturday,,星期六,,,SOLITARY,
Save,,保存,,,SOLITARY,
Save playlist,,'',,,SOLITARY,
Scaler sharpness,,銳度,,,SOLITARY,
Scaling mode,,'',,,SOLITARY,
Scan ,,掃描,,,SOLITARY,
Scan,,'',,,SOLITARY,
Scan %s,,'',,,SOLITARY,
Scan %s band,,'',,,SOLITARY,
Scan additional SR,,掃描更多 SR,,,SOLITARY,
Scan files...,,'',,,SOLITARY,
Scan wireless networks,,'',,,SOLITARY,
Scan your network for wireless access points and connect to them using your selected wireless device.\n,,'',,,SOLITARY,
Scanning %s...,,'',,,SOLITARY,
Scanning failed!,,'',,,SOLITARY,
Scanning...,,'',,,SOLITARY,
Scans default lamedbs sorted by satellite with a connected dish positioner,,'',,,SOLITARY,
Search east,,向東搜索,,,SOLITARY,
Search west,,向西搜索,,,SOLITARY,
Searching,,'',,,SOLITARY,
Searching east ...,,'',,,SOLITARY,
Searching for available updates. Please wait...,,"搜尋可用更新,請稍候...",,,SOLITARY,
Searching for new installed or removed packages. Please wait...,,搜尋新的套裝軟體(安裝或刪除).請稍候...,,,SOLITARY,
Searching west ...,,'',,,SOLITARY,
Secondary DNS,,副 DNS,,,SOLITARY,
Seek,,跳過,,,SOLITARY,
Seek backward,,'',,,SOLITARY,
Seek backward (enter time),,'',,,SOLITARY,
Seek forward,,'',,,SOLITARY,
Seek forward (enter time),,'',,,SOLITARY,
Select,,選擇,,,SOLITARY,
Select CAId,,'',,,SOLITARY,
Select HDD,,選擇硬碟,,,SOLITARY,
Select a bouquet,,'',,,SOLITARY,
Select a movie,,選擇一部電影,,,SOLITARY,
Select a network adapter,,'',,,SOLITARY,
Select a skin,,'',,,SOLITARY,
Select your Skin,,'',,,SOLITARY,
Select a tuner,,'',,,SOLITARY,
Select a wireless network,,'',,,SOLITARY,
Select an image to be downloaded,,'',,,SOLITARY,
Select audio track,,選擇音軌,,,SOLITARY,
Select backup files,,'',,,SOLITARY,
Select backup location,,'',,,SOLITARY,
Select channel to record from,,選擇要記錄的頻道,,,SOLITARY,
Select copy destination for:,,'',,,SOLITARY,
Select desired image from feed list,,'',,,SOLITARY,
Select destination for:,,'',,,SOLITARY,
Select files for backup.,,'',,,SOLITARY,
Select files/folders to backup,,選擇要備份的檔/目錄,,,SOLITARY,
Select input device,,'',,,SOLITARY,
Select interface,,選擇介面,,,SOLITARY,
Select movie,,'',,,SOLITARY,
Select provider to add...,,選擇並添加供應商...,,,SOLITARY,
Select refresh rate,,選擇刷新率,,,SOLITARY,
Select service to add...,,選擇並添加頻道...,,,SOLITARY,
Select target folder,,'',,,SOLITARY,
Select the movie path,,'',,,SOLITARY,
Select upgrade source,,'',,,SOLITARY,
Select upgrade source to edit.,,選擇並編輯升級來源,,,SOLITARY,
Select video input with up/down buttons,,選擇視頻輸入(上/下 鍵),,,SOLITARY,
Select video mode,,設定視頻模式,,,SOLITARY,
Select wireless network,,選擇無線網路,,,SOLITARY,
"Select your provider, and press OK to start the scan",,'',,,SOLITARY,
Send DiSEqC,,發送DiSEqC命令,,,SOLITARY,
Send DiSEqC only on satellite change,,當改變衛星時發送DiSEqC命令,,,SOLITARY,
Separate titles with a main menu,,'',,,SOLITARY,
Sequence repeat,,重複序列,,,SOLITARY,
Serbian,,Serbian,,,SOLITARY,
Service,,頻道,,,SOLITARY,
Service has been added to the favourites.,,頻道已添加到喜愛頻道,,,SOLITARY,
Service has been added to the selected bouquet.,,頻道已添加到選定的自定義組.,,,SOLITARY,
Service info,,'',,,SOLITARY,
Service invalid!\n(Timeout reading PMT),,頻道無效!\n(讀取PMT超時),,,SOLITARY,
Service name,,'',,,SOLITARY,
Service not found!\n(SID not found in PAT),,頻道未找到!\n(在PAT中找不以SID),,,SOLITARY,
Service reference,,'',,,SOLITARY,
Service scan,,頻道掃描,,,SOLITARY,
Service searching,,'',,,SOLITARY,
Service title mode,,'',,,SOLITARY,
Service unavailable!\nCheck tuner configuration!,,頻道無法使用!\n請檢視調諧器配置!,,,SOLITARY,
Services,,頻道,,,SOLITARY,
Set end time,,'',,,SOLITARY,
Set fixed,,'',,,SOLITARY,
Set fps for external subtitles,,'',,,SOLITARY,
Set interface as default Interface,,將網卡設為預設,,,SOLITARY,
Set limits,,設定極限,,,SOLITARY,
Set the type of the progress indication in the channel selection screen.,,'',,,SOLITARY,
Set time window to 1 hour,,'',,,SOLITARY,
Set time window to 2 hours,,'',,,SOLITARY,
Set time window to 3 hours,,'',,,SOLITARY,
Set time window to 4 hours,,'',,,SOLITARY,
Set time window to 5 hours,,'',,,SOLITARY,
Set voltage and 22KHz,,'',,,SOLITARY,
Settings,,設定,,,SOLITARY,
Setup,,設定,,,SOLITARY,
Setup menu,,'',,,SOLITARY,
Setup mode,,'',,,SOLITARY,
Setup your positioner,,'',,,SOLITARY,
Setup your satellite equipment,,'',,,SOLITARY,
Shall the USB stick wizard proceed and program the image file %s into flash memory?,,'',,,SOLITARY,
Sharpness,,銳化,,,SOLITARY,
Short filenames,,'',,,SOLITARY,
Show EIT now/next in infobar,,'',,,SOLITARY,
Show EPG for current channel...,,'',,,SOLITARY,
Show EPG...,,'',,,SOLITARY,
Show Games show,,'',,,SOLITARY,
Show SNR percentage instead of dB value,,'',,,SOLITARY,
Show WLAN status,,'',,,SOLITARY,
Show animation while busy,,'',,,SOLITARY,
Show background in radio mode,,'',,,SOLITARY,
Show bouquet selection menu,,'',,,SOLITARY,
Show busy indicator when the system is busy.,,'',,,SOLITARY,
Show channel numbers in channel selection,,'',,,SOLITARY,
Show crypto info in infobar,,'',,,SOLITARY,
Show detailed event info,,'',,,SOLITARY,
Show event details,,'',,,SOLITARY,
Show event-progress in channel selection,,選擇頻道時顯示事件進度,,,SOLITARY,
Show extended description,,'',,,SOLITARY,
Show extensions...,,'',,,SOLITARY,
Show icon for new/unseen items,,'',,,SOLITARY,
Show info,,'',,,SOLITARY,
Show info line,,'',,,SOLITARY,
Show infobar on channel change,,切換頻道時顯示資訊條,,,SOLITARY,
Show infobar on event change,,事件更改時顯示資訊條,,,SOLITARY,
Show infobar on skip forward/backward,,快退 / 快進時顯示資訊條,,,SOLITARY,
Show message when recording starts,,'',,,SOLITARY,
Show movie lengths in movielist,,'',,,SOLITARY,
Show positioner movement,,檢視Rotor移動,,,SOLITARY,
Show screensaver,,'',,,SOLITARY,
Show second infobar,,'',,,SOLITARY,
Show service type icons,,'',,,SOLITARY,
Configure if and how service type icons will be shown in the channel selection list.,,'',,,SOLITARY,
Show shutdown menu,,'',,,SOLITARY,
Show status icons in movie list,,'',,,SOLITARY,
Show status icons in movielist,,'',,,SOLITARY,
Show the radio player...,,廣播重播模式下...,,,SOLITARY,
Show the tv player...,,電視重播模式下...,,,SOLITARY,
Show warning when timeshift is stopped,,'',,,SOLITARY,
Shows the state of your wireless LAN connection.\n,,顯示WLAN連接資訊.\n,,,SOLITARY,
Shuffle playlist,,'',,,SOLITARY,
Shutdown,,關機,,,SOLITARY,
Side by side,,'',,,SOLITARY,
"Signal OK, proceeding",,'',,,SOLITARY,
Signal Status,,'',,,SOLITARY,
Signal quality,,'',,,SOLITARY,
Signal Quality,,信號品質,,,SOLITARY,
Signal strength,,'',,,SOLITARY,
Signal Strength,,信號強度,,,SOLITARY,
Signal strength:,,'',,,SOLITARY,
Signal: ,,信號: ,,,SOLITARY,
Signal,,'',,,SOLITARY,
Quality,,品質,,,SOLITARY,
Similar,,類似,,,SOLITARY,
Similar broadcasts:,,類似的廣播:,,,SOLITARY,
Simple,,簡易,,,SOLITARY,
Simplified Chinese,,簡體中文,,,SOLITARY,
Simple titleset (compatibility for legacy players),,簡易的標題 (更好的相容性),,,SOLITARY,
Single,,單個,,,SOLITARY,
Single EPG,,單個-EPG,,,SOLITARY,
Single satellite,,單個衛星,,,SOLITARY,
Single step (GOP),,'',,,SOLITARY,
Site latitude,,'',,,SOLITARY,
Site longitude,,'',,,SOLITARY,
Skin,,設定皮膚,,,SOLITARY,
Skins,,'',,,SOLITARY,
Skip empty services,,'',,,SOLITARY,
Skip internet connection check (disables automatic package installation),,'',,,SOLITARY,
Sleep timer,,'',,,SOLITARY,
Slide picture in loop,,'',,,SOLITARY,
Slide show interval (sec.),,'',,,SOLITARY,
Slot %d,,插槽 %d,,,SOLITARY,
Slovak,,'',,,SOLITARY,
Slovenian,,斯洛伐克,,,SOLITARY,
Slow,,慢的,,,SOLITARY,
Slow motion speeds,,'',,,SOLITARY,
Small progress,,'',,,SOLITARY,
Social/Political/Economics,,'',,,SOLITARY,
SoftCam / CI,,'',,,SOLITARY,
Softcam type,,'',,,SOLITARY,
Software,,'',,,SOLITARY,
Software management,,軟體管理,,,SOLITARY,
Software manager setup,,'',,,SOLITARY,
Software restore,,軟體還原,,,SOLITARY,
Software update,,軟體升級,,,SOLITARY,
Softwaremanager information,,'',,,SOLITARY,
Some plugins are not available:\n,,不使用這些插件:\n,,,SOLITARY,
"Sorry, %s has not been installed!",,'',,,SOLITARY,
"Sorry, deleting directories can (for now) only be done through the trash can.",,'',,,SOLITARY,
"Sorry, no backups found!",,'',,,SOLITARY,
"Sorry, no details available!",,'',,,SOLITARY,
"Sorry, your backup destination is not writeable.\nPlease select a different one.",,'',,,SOLITARY,
Sort,,'',,,SOLITARY,
Sort A-Z,,按字母排序,,,SOLITARY,
Sort time,,'',,,SOLITARY,
Sound,,聲音,,,SOLITARY,
Sound carrier,,'',,,SOLITARY,
Source request,,'',,,SOLITARY,
South,,南,,,SOLITARY,
Spanish,,西班牙語,,,SOLITARY,
Split preview mode,,Split 預覽模式,,,SOLITARY,
Sports,,體育,,,SOLITARY,
Standard,,'',,,SOLITARY,
Standby,,待機,,,SOLITARY,
Standby / restart,,'',,,SOLITARY,
Standby fan %d PWM,,'',,,SOLITARY,
Standby fan %d voltage,,'',,,SOLITARY,
Start from the beginning,,重頭開始,,,SOLITARY,
Start offline decode,,'',,,SOLITARY,
Start recording?,,開始錄製？,,,SOLITARY,
Start test,,開始測驗,,,SOLITARY,
Start time,,'',,,SOLITARY,
Start timeshift,,'',,,SOLITARY,
Start with list screen,,'',,,SOLITARY,
Starting on,,開始,,,SOLITARY,
Step east,,向東步進,,,SOLITARY,
Step west,,向西步進,,,SOLITARY,
Stepped east,,'',,,SOLITARY,
Stepped west,,'',,,SOLITARY,
Stop,,停止,,,SOLITARY,
Stop PiP,,'',,,SOLITARY,
Stop current event and disable coming events,,停止當前事件並禁用下一個事件,,,SOLITARY,
Stop current event but not coming events,,停止當前事件但不禁用下一個事件,,,SOLITARY,
Stop entry,,'',,,SOLITARY,
Stop playing this movie?,,停止播放這部電影？,,,SOLITARY,
Stop recording,,'',,,SOLITARY,
Stop recording and delete,,'',,,SOLITARY,
Stop test,,停止測驗,,,SOLITARY,
Stop testing plane after # failed transponders,,Stop testing plane after # failed transponders,,,SOLITARY,
Stop testing plane after # successful transponders,,Stop testing plane after # successful transponders,,,SOLITARY,
Stop timeshift,,'',,,SOLITARY,
Stop timeshift?,,'',,,SOLITARY,
Stopped,,停止,,,SOLITARY,
Store at index,,'',,,SOLITARY,
Store position,,存貯位置,,,SOLITARY,
Stored position,,存貯位置,,,SOLITARY,
Stream,,'',,,SOLITARY,
Stream request,,'',,,SOLITARY,
Strongest position,,'',,,SOLITARY,
Subservice list...,,子服務列表...,,,SOLITARY,
Subservices,,子服務,,,SOLITARY,
Subtitle alignment,,'',,,SOLITARY,
Subtitle border width,,'',,,SOLITARY,
Subtitle delay when timing is bad,,'',,,SOLITARY,
Subtitle delay when timing lacks,,'',,,SOLITARY,
Subtitle font size,,'',,,SOLITARY,
Subtitle language selection 1,,'',,,SOLITARY,
Subtitle language selection 2,,'',,,SOLITARY,
Subtitle language selection 3,,'',,,SOLITARY,
Subtitle language selection 4,,'',,,SOLITARY,
Subtitle position,,'',,,SOLITARY,
Subtitle selection,,字幕選擇,,,SOLITARY,
Subtitle selection...,,'',,,SOLITARY,
Subtitle settings,,'',,,SOLITARY,
Subtitles,,字幕,,,SOLITARY,
Subtitle Quickmenu,,'',,,SOLITARY,
Sun,,星期日,,,SOLITARY,
Sunday,,星期日,,,SOLITARY,
Swap PiP and main picture,,'',,,SOLITARY,
Swap services,,'',,,SOLITARY,
Swedish,,瑞典語,,,SOLITARY,
Switch TV to correct input,,'',,,SOLITARY,
Switch between normal mode and list mode,,'',,,SOLITARY,
Switch to filelist,,'',,,SOLITARY,
Switch to next channel in history,,'',,,SOLITARY,
Switch to next sub service,,'',,,SOLITARY,
Switch to playlist,,'',,,SOLITARY,
Switch to previous channel,,'',,,SOLITARY,
Switch to previous channel in history,,'',,,SOLITARY,
Switch to previous sub service,,'',,,SOLITARY,
Switchable tuner types:,,'',,,SOLITARY,
Symbol rate,,'',,,SOLITARY,
Sync failure moving back to origin !,,'',,,SOLITARY,
System,,系統設定,,,SOLITARY,
TRANSLATOR_INFO,,'',,,SOLITARY,
TS file is too large for ISO9660 level 1!,,TS文件太大！,,,SOLITARY,
TSID,,'',,,SOLITARY,
TV physical address report,,'',,,SOLITARY,
TXT PID,,'',,,SOLITARY,
Text PID,,'',,,SOLITARY,
Table of contents for collection,,'',,,SOLITARY,
Tags,,標籤,,,SOLITARY,
Teletext subtitle color,,'',,,SOLITARY,
Temperature and fan control,,'',,,SOLITARY,
Terrestrial,,地面波,,,SOLITARY,
Terrestrial provider,,地面波提供商,,,SOLITARY,
Test DiSEqC settings,,測驗DiSEqC設定,,,SOLITARY,
Test mode,,測驗模式,,,SOLITARY,
Test the network configuration of your receiver.\n,,'',,,SOLITARY,
Test type,,'',,,SOLITARY,
Text color,,'',,,SOLITARY,
Thai,,'',,,SOLITARY,
Thank you for using the wizard.\nPlease press OK to continue.,,感謝您使用設定嚮導.\n按OK鍵確認.,,,SOLITARY,
Thank you for using the wizard. Your receiver is now ready for use.\nPress OK to start using your receiver.,,'',,,SOLITARY,
The DVD standard doesn't support H.264 (HDTV) video streams. Do you want to create a special format data DVD (which will not play in stand-alone DVD players) instead?,,'',,,SOLITARY,
The PIN code has been changed successfully.,,'',,,SOLITARY,
The PIN codes you entered are different.,,'',,,SOLITARY,
The USB stick was prepared to be bootable.\nNow you can download an NFI image file!,,'',,,SOLITARY,
The backup failed. Please choose a different backup location.,,備份操作失敗！請選擇不同的備份位置。,,,SOLITARY,
The current beta image might not be stable.\nFor more information see %s.,,'',,,SOLITARY,
The directory %s is not writable.\nMake sure you select a writable directory instead.,,The directory %s is not writable.\nMake sure you select a writable directory instead.,,,SOLITARY,
The following device was found:\n\n%s\n\nDo you want to write the USB flasher to this stick?,,下列裝備被發現:\n\n%s\n\n是否刷新這個U盤?,,,SOLITARY,
The following files were found...,,下列文件被發現...,,,SOLITARY,
"The md5sum validation failed, the file may be corrupted!",,'',,,SOLITARY,
The network wizard extension is not installed!\nPlease install it.,,'',,,SOLITARY,
The path %s already exists.,,路徑 %s 已經存在.,,,SOLITARY,
The pin code you entered is wrong.,,密碼輸入有誤.,,,SOLITARY,
The results have been written to %s.,,測驗結果是在 %s 中保存.,,,SOLITARY,
The sleep timer has been activated.,,定時休眠已被啟動.,,,SOLITARY,
The sleep timer has been disabled.,,定時休眠已被禁用.,,,SOLITARY,
The software management extension is not installed!\nPlease install it.,,'',,,SOLITARY,
The status of the current beta image could not be checked because %s can not be reached.,,'',,,SOLITARY,
The timer file (timers.xml) is corrupt and could not be loaded.,,計時器文件（timers.xml）已損壞，無法載入.,,,SOLITARY,
The user interface of your receiver is restarting,,'',,,SOLITARY,
The user interface of your receiver is restarting\ndue to an error in mytest.py,,'',,,SOLITARY,
The wireless LAN plugin is not installed!\nPlease install it and choose what you want to do next.,,無線網路插件未安裝!\n請安裝並選擇下一步做什麼.,,,SOLITARY,
The wireless LAN plugin is not installed!\nPlease install it.,,WLAN插件未安裝!\n請先安裝.,,,SOLITARY,
The wizard can backup your current settings. Do you want to do a backup now?,,該嚮導可以備份您當前的設定.您想要做的一個備份嗎？,,,SOLITARY,
The wizard found a configuration backup. Do you want to restore your old settings from %s?,,'',,,SOLITARY,
The wizard is finished now.,,嚮導已完成設定.,,,SOLITARY,
There are at least ,,這裏至少有 ,,,SOLITARY,
There are at least %s updates available.,,'',,,SOLITARY,
There are currently no outstanding actions.,,目前沒有異常.,,,SOLITARY,
There are no updates available.,,這裏沒有可用更新.,,,SOLITARY,
There is no signal to lock on !,,'',,,SOLITARY,
There might not be enough Space on the selected Partition.\nDo you really want to continue?,,所選的分區上可能沒有足夠的空間.\n是否繼續？,,,SOLITARY,
This DVD RW medium is already formatted - reformatting will erase all content on the disc.,,這張DVD RW已經格式化過，再次格式化將刪除所有檔,,,SOLITARY,
"This plugin creates a USB stick which can be used to update the firmware of your receiver without the need for a network or WLAN connection.\nFirst, a USB stick needs to be prepared so that it becomes bootable.\nIn the next step, an NFI image file can be downloaded from the update server and saved on the USB stick.\nIf you already have a prepared bootable USB stick, please insert it now. Otherwise plug in a USB stick with a minimum size of 64 MB!",,'',,,SOLITARY,
This plugin is installed.,,這個插件已安裝.,,,SOLITARY,
This plugin is not installed.,,這個插件未安裝.,,,SOLITARY,
This plugin will be installed.,,這個插件將要被安裝.,,,SOLITARY,
This plugin will be removed.,,這個插件將要被移除.,,,SOLITARY,
This receiver cannot decode %s streams!,,'',,,SOLITARY,
"This test checks for configured nameservers.\nIf you get a \""unconfirmed\"" message:\n- please check your DHCP, cabling and adapter setup\n- if you configured your nameservers manually please verify your entries in the \""Nameserver\"" configuration",,'',,,SOLITARY,
"This test checks whether a network cable is connected to your LAN adapter.\nIf you get a \""disconnected\"" message:\n- verify that a network cable is attached\n- verify that the cable is not broken",,'',,,SOLITARY,
"This test checks whether a valid IP address is found for your LAN adapter.\nIf you get a \""unconfirmed\"" message:\n- no valid IP address was found\n- please check your DHCP, cabling and adapter setup",,'',,,SOLITARY,
"This test checks whether your LAN adapter is set up for automatic IP address configuration with DHCP.\nIf you get a \""disabled\"" message:\n - then your LAN adapter is configured for manual IP setup\n- verify thay you have entered correct IP informations in the adapter setup dialog.\nIf you get an \""enabeld\"" message:\n-verify that you have a configured and working DHCP server in your network.",,'',,,SOLITARY,
This test detects your configured LAN adapter.,,'',,,SOLITARY,
This will (re-)calculate all positions of your rotor and may remove previously memorised positions and fine-tuning!\nAre you sure?,,'',,,SOLITARY,
Three,,3,,,SOLITARY,
Threshold,,轉折頻率,,,SOLITARY,
Thu,,星期四,,,SOLITARY,
Thumbnails,,縮略圖,,,SOLITARY,
Thursday,,星期四,,,SOLITARY,
Time,,時間,,,SOLITARY,
Time scale,,'',,,SOLITARY,
Timer,,計時器,,,SOLITARY,
Timer edit,,'',,,SOLITARY,
Timer editor,,'',,,SOLITARY,
Timer entry,,計時器項目,,,SOLITARY,
Timer log,,計時器日誌,,,SOLITARY,
