msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Please wait (updating packages),,,Vennligst vent (oppdaterer pakker),,SOLITARY,
Please wait for activation of your network configuration...,,,Vennligst vent til nettverksaktivering er klar...,,SOLITARY,
Please wait while scanning is in progress...,,,Vennligst vent mens søking pågår...,,SOLITARY,
Please wait while we configure your network...,,,Vennligst vent mens vi stiller inn nettverket...,,SOLITARY,
Please wait while we prepare your network interfaces...,,,Vennligst vent mens vi forbereder nettverksgrensesnitt...,,SOLITARY,
Please wait while we test your network...,,,Vennligst vent mens vi tester nettverket...,,SOLITARY,
Please wait while your network is restarting...,,,Vennligst vent mens nettverket starter på nytt ...,,SOLITARY,
Please wait...,,,Vennligst vent...,,SOLITARY,
Please wait... Loading list...,,,Vennligst vent... henter liste...,,SOLITARY,
Plugin Browser,,,'',,SOLITARY,
Plugin browser,,,Oversikt over programtillegg,,SOLITARY,
Plugin manager activity information,,,Aktivitets informasjon for programtillegg,,SOLITARY,
Plugin manager help,,,Hjelp for programtillegg,,SOLITARY,
Plugins,,,Programtillegg,,SOLITARY,
Poland,,,'',,SOLITARY,
Polarisation,,,Polarisasjon,,SOLITARY,
Polarization,,,Polarisasjon,,SOLITARY,
Polish,,,Polsk,,SOLITARY,
Port A,,,Inngang A,,SOLITARY,
Port B,,,Inngang  B,,SOLITARY,
Port C,,,Inngang  C,,SOLITARY,
Port D,,,Inngang  D,,SOLITARY,
Port of fallback remote receiver,,,'',,SOLITARY,
Portuguese,,,Portugisisk,,SOLITARY,
Position,,,'',,SOLITARY,
Position of completed timers in timerlist,,,Plassering av fullførte tidtakere i liste,,SOLITARY,
Position stored at index,,,Posisjon lagret i tabell,,SOLITARY,
Positioner,,,Motor,,SOLITARY,
Positioner (selecting satellites),,,'',,SOLITARY,
Positioner setup,,,Motoroppsett,,SOLITARY,
Positioner setup log,,,'',,SOLITARY,
Power LED,,,'',,SOLITARY,
Power management. Consult your receiver's manual for more information.,,,'',,SOLITARY,
Power on display,,,'',,SOLITARY,
Power threshold in mA,,,Strømverdi i mA,,SOLITARY,
Power threshold. Consult your receiver's manual for more information.,,,'',,SOLITARY,
PowerMenu,,,'',,SOLITARY,
Predefined transponder,,,Forhåndsdefinert transponder,,SOLITARY,
Prefer AC3 track,,,Foretrekk AC3 lyd,,SOLITARY,
Prefer AC3+ track,,,'',,SOLITARY,
Prefer audio track stored by service,,,Foretrekk lyd utsendt av kanal,,SOLITARY,
Prefer graphical DVB subtitles,,,Foretrekk DVB undertekster,,SOLITARY,
Prefer subtitles for hearing impaired,,,Foretrekk undertekster beregnet for hørselshemmede,,SOLITARY,
Prefer subtitles stored by service,,,Foretrekk undertekster utsendt av kanal,,SOLITARY,
Preferred tuner,,,Foretrukket tuner,,SOLITARY,
Preferred tuner ATSC,,,'',,SOLITARY,
Preferred tuner ATSC for recordings,,,'',,SOLITARY,
Preferred tuner DVB-C,,,'',,SOLITARY,
Preferred tuner DVB-C for recordings,,,'',,SOLITARY,
Preferred tuner DVB-S,,,'',,SOLITARY,
Preferred tuner DVB-S for recordings,,,'',,SOLITARY,
Preferred tuner DVB-T,,,'',,SOLITARY,
Preferred tuner DVB-T for recordings,,,'',,SOLITARY,
Preferred tuner for recordings,,,'',,SOLITARY,
Preparing... Please wait,,,Forbereder.. vennligst vent,,SOLITARY,
Press '0' to toggle PiP mode,,,'',,SOLITARY,
Press 'OK' for attach next function or 'CH+/-' for edit attached.,,,'',,SOLITARY,
Press 'OK' for remove item or 'CH+/-' for toggle to list of features.,,,'',,SOLITARY,
Press 'OK' for remove item or < > for change order or 'CH+/-' for toggle to list of features.,,,'',,SOLITARY,
Press INFO on your remote control for additional information.,,,Trykk INFO på fjernkontrollen for ytterligere informasjon.,,SOLITARY,
Press MENU on your remote control for additional options.,,,Trykk på MENU på fjernkontrollen for flere alternativer.,,SOLITARY,
Press OK on your remote control to continue.,,,Trykk OK for å fortsette.,,SOLITARY,
Press OK to activate the settings.,,,Trykk OK for å aktivere instillingene,,SOLITARY,
Press OK to edit the settings.,,,Trykk OK for å endre innstillinger.,,SOLITARY,
Press OK to get further details for %s,,,Trykk OK for å få ytterligere detaljer for %s,,SOLITARY,
Press OK to scan,,,Trykk OK for å søke.,,SOLITARY,
Press OK to select a group of satellites to configure in one block.,,,'',,SOLITARY,
Press OK to select a provider.,,,Trykk OK for å velge en leverandør.,,SOLITARY,
Press OK to select satellites,,,'',,SOLITARY,
Press OK to select/deselect a CAId.,,,Trykk OK for å velge/fjerne en CAId.,,SOLITARY,
Press OK to toggle the selection,,,'',,SOLITARY,
Press OK to toggle the selection.,,,Trykk OK for å veksle mellom valgene.,,SOLITARY,
"Press OK, save and exit...",,,'',,SOLITARY,
Press or select button and then press 'OK' for attach function.,,,'',,SOLITARY,
Press or select button and then press 'OK' for attach next function or edit attached.,,,'',,SOLITARY,
Press yellow to set this interface as default interface.,,,Trykk gul for å velge dette som standard grensesnitt.,,SOLITARY,
Prev,,,Forrige,,SOLITARY,
Preview,,,Forhåndsvisning,,SOLITARY,
Preview menu,,,Forhåndsvisning meny,,SOLITARY,
Preview selected channel,,,Forhåndsvis valgte kanal,,SOLITARY,
Primary DNS,,,Primær DNS,,SOLITARY,
Prime time,,,'',,SOLITARY,
Priority,,,Prioritet,,SOLITARY,
Process,,,Prosess,,SOLITARY,
Progress,,,Framdrift,,SOLITARY,
Progress bar left,,,Framdriftslinje venstre,,SOLITARY,
Progress bar right,,,Framdriftslinje høyre,,SOLITARY,
Progress:,,,'',,SOLITARY,
Properties of current title,,,Egenskaper for gjeldende navn,,SOLITARY,
Protect Screens,,,'',,SOLITARY,
Protect configuration,,,'',,SOLITARY,
Protect context menus,,,'',,SOLITARY,
Protect main menu,,,'',,SOLITARY,
Protect manufacturer reset screen,,,'',,SOLITARY,
Protect menu sort,,,'',,SOLITARY,
Protect movie list,,,'',,SOLITARY,
Protect on epg age,,,'',,SOLITARY,
Protect plugin browser,,,'',,SOLITARY,
Protect services,,,Beskytte kanaler,,SOLITARY,
Protect software update screen,,,'',,SOLITARY,
Protect standby menu,,,'',,SOLITARY,
Protect timer menu,,,'',,SOLITARY,
Provider,,,Leverandører,,SOLITARY,
Providers,,,Leverandører,,SOLITARY,
Puerto Rico,,,'',,SOLITARY,
Purge deleted user bouquets,,,'',,SOLITARY,
Put TV in standby,,,Slå av TV,,SOLITARY,
Put receiver in standby,,,Slå av mottaker,,SOLITARY,
Python frontend for /tmp/mmi.socket,,,'',,SOLITARY,
Python version: ,,,'',,SOLITARY,
Qatar,,,'',,SOLITARY,
Question,,,'',,SOLITARY,
Quick,,,Hurtig,,SOLITARY,
Quick zap,,,Hurtig bytte,,SOLITARY,
REC,,,'',,SOLITARY,
RF output,,,RF utgang,,SOLITARY,
RGB,,,RGB,,SOLITARY,
Radio,,,Radio,,SOLITARY,
Ram disk,,,'',,SOLITARY,
Random,,,Tilfeldig,,SOLITARY,
Rating defined by broadcaster - %d,,,Rangering definert av kringkasteren -%d,,SOLITARY,
Rating undefined,,,Rangering udefinert,,SOLITARY,
Really close without saving settings?,,,Vil du lukke uten å lagre?,,SOLITARY,
Really delete done timers?,,,Vil du slette ferdige tidtakere?,,SOLITARY,
Really exit the subservices quickzap?,,,Vil du avslutte hurtigbytte i underkanaler,,SOLITARY,
Really perform a manufacturer reset now?,,,'',,SOLITARY,
Really reboot now?,,,Starte på nytt nå?,,SOLITARY,
Really restart now?,,,Starte på nytt nå?,,SOLITARY,
Really shutdown now?,,,Slå av nå?,,SOLITARY,
Really store at index %2d for current position?,,,'',,SOLITARY,
Really update the frontprocessor and reboot now?,,,Vil du oppdatere frontprosessor og starte på nytt nå?,,SOLITARY,
Really update your settop box and reboot now?,,,Vil du oppdatere mottakeren og starte på nytt nå?,,SOLITARY,
Reboot,,,Starte på nytt,,SOLITARY,
Rec,,,Opptak,,SOLITARY,
Recall to previous service,,,'',,SOLITARY,
Reception settings,,,Mottakerfohold,,SOLITARY,
Record,,,Opptaks innstilling,,SOLITARY,
Record time limited due to conflicting timer %s,,,Opptakstid begrenset på grunn av motstridende tidtaker %s,,SOLITARY,
Recorded files...,,,Opptaks mapper...,,SOLITARY,
Recording,,,Tar opp,,SOLITARY,
Recording Setup,,,'',,SOLITARY,
Recording in progress,,,Opptak pågår,,SOLITARY,
Recording paths,,,Opptaksbaner,,SOLITARY,
Recording type,,,Opptakstype,,SOLITARY,
Recording(s) are in progress or coming up in few seconds!,,,Opptak starter opp om få sekunder!,,SOLITARY,
Recordings,,,Opptak innstilling,,SOLITARY,
Recordings always have priority,,,Opptak har alltid prioritet,,SOLITARY,
Red,,,'',,SOLITARY,
Red button...,,,Rød knapp...,,SOLITARY,
Red colored,,,'',,SOLITARY,
Reenter PIN,,,'',,SOLITARY,
Reflash recommended!,,,'',,SOLITARY,
Refresh,,,'',,SOLITARY,
Refresh rate,,,Oppfriskningsrate,,SOLITARY,
Refresh rate selection.,,,Valg av oppfriskningsrate,,SOLITARY,
Regard deep standby as standby,,,Betrakt 'helt slått av' samme som 'avslått',,SOLITARY,
Region,,,'',,SOLITARY,
Relative,,,Forhold,,SOLITARY,
Relevant PIDs routing,,,'',,SOLITARY,
Reload,,,Restart,,SOLITARY,
Reload blacklists,,,'',,SOLITARY,
Reloading bouquets and services...,,,Restarter kanallister...,,SOLITARY,
Remember last service in PiP,,,'',,SOLITARY,
Remember service PIN,,,Lagre PIN kode,,SOLITARY,
"Reminder, you have chosen to save timeshift file.",,,"Påminnelse, du har valgt å lagre en timeshift fil",,SOLITARY,
Remote control type,,,Fjernkontroll type,,SOLITARY,
Removal has completed.,,,Sletting er fullført.,,SOLITARY,
Remove,,,Slette,,SOLITARY,
Remove a mark,,,Slette en markør,,SOLITARY,
Remove a nameserver entry,,,Slette en navnetjener,,SOLITARY,
Remove all alternatives,,,Slette alle alternativer,,SOLITARY,
Remove all logfiles,,,'',,SOLITARY,
Remove all new found flags,,,Slette nye flagg,,SOLITARY,
Remove bookmark,,,Slett bokmerke,,SOLITARY,
Remove bouquet from parental protection,,,'',,SOLITARY,
Remove cable services,,,'',,SOLITARY,
Remove completed timers after (days),,,Slette fullførte tidtakere etter (dager),,SOLITARY,
Remove currently selected title,,,Slette den valgte tittelen,,SOLITARY,
Remove directory,,,Slette katalog,,SOLITARY,
Remove entry,,,Fjerne denne,,SOLITARY,
Remove from parental protection,,,Fjerne fra foreldrekontroll,,SOLITARY,
Remove items from trash can after (days),,,Tøm papirkurven etter (dager),,SOLITARY,
Remove new found flag,,,Slette nye flagg,,SOLITARY,
Remove plugins,,,Slette programtillegg,,SOLITARY,
Remove selected satellite,,,Slett valgt satellitt,,SOLITARY,
Remove terrestrial services,,,'',,SOLITARY,
Remove this logfile,,,'',,SOLITARY,
Remove title,,,Slette overskrift,,SOLITARY,
Removing,,,Sletter,,SOLITARY,
Removing directory %s failed. (Maybe not empty.),,,Sletting av katalog %s mislyktes. (Kanskje ikke tom.),,SOLITARY,
Removing partition table,,,Sletter partisjonstabellen,,SOLITARY,
Rename,,,Gi nytt navn,,SOLITARY,
Rename entry,,,Endre navn i oppføringen,,SOLITARY,
Rename name and description for new events,,,'',,SOLITARY,
Repeat,,,Gjenta,,SOLITARY,
Repeat leave standby messages,,,'',,SOLITARY,
Repeat playlist,,,Gjenta spilliste,,SOLITARY,
Repeat type,,,Gjentagelsestype,,SOLITARY,
Repeating event currently recording.\nWhat do you want to do?,,,'',,SOLITARY,
Repeating event currently recording... What do you want to do?,,,Gjentakende program spiller inn... Hva vil du gjøre?,,SOLITARY,
Repeats,,,Gjentakelser,,SOLITARY,
Replace `- ` in dialogs with colored text per speaker (like teletext subtitles for the hearing impaired),,,'',,SOLITARY,
Request for vendor report,,,'',,SOLITARY,
Require authentication for http streams,,,'',,SOLITARY,
Required medium type:,,,Nødvendig medium:,,SOLITARY,
Rereading partition table,,,Leser partisjonstabellen på nytt,,SOLITARY,
Reserved,,,Reservert,,SOLITARY,
Reset,,,Tilbakestill,,SOLITARY,
Reset and renumerate title names,,,Tilbakestill og nummerere navn på nytt,,SOLITARY,
Reset order (All),,,'',,SOLITARY,
Reset persistent PIN code,,,'',,SOLITARY,
Reset playback position,,,Tilbakestill avspillingsposisjon,,SOLITARY,
Reset video enhancement settings to system defaults?,,,Skal video innstillingene tilbakestilles til  systemets standardinnstillinger?,,SOLITARY,
Reset video enhancement settings to your last configuration?,,,Skal video innstillingene tilbakestilles til din siste innstilling?,,SOLITARY,
Resolution,,,Oppløsning,,SOLITARY,
Restart,,,Start på nytt,,SOLITARY,
Restart GUI now?,,,Starte GUI på nytt?,,SOLITARY,
Restart enigma,,,Starte enigma2 på nytt,,SOLITARY,
Restart network,,,Starte nettverk på nytt,,SOLITARY,
Restart test,,,Starte på nytt- test,,SOLITARY,
Restart your network connection and interfaces.\n,,,Starte nettverksforbindelse på nytt.\n,,SOLITARY,
Restore,,,Gjenopprette,,SOLITARY,
Restore backups,,,Gjenopprette sikkerhetskopier,,SOLITARY,
Restore deleted user bouquets,,,'',,SOLITARY,
Restore system settings,,,Gjenopprette systeminnstillinger,,SOLITARY,
Restore your backups by date.,,,Gjenopprette sikkerhetskopier etter dato.,,SOLITARY,
Restore your receiver settings.,,,Gjenopprette mottakeren.,,SOLITARY,
Restoring...,,,Gjenoppretter...,,SOLITARY,
Resume from last position,,,Fortsette fra siste posisjon,,SOLITARY,
Resume position at %s,,,Gjenoppta posisjonen ved %s,,SOLITARY,
Resuming playback,,,Fortsetter avspilling,,SOLITARY,
Return to movie list,,,Gå tilbake til spilliste,,SOLITARY,
Return to previous service,,,Gå tilbake til forrige kanal,,SOLITARY,
Reunion,,,'',,SOLITARY,
Reverse bouquet buttons,,,'',,SOLITARY,
Reverse list,,,'',,SOLITARY,
Rewind speeds,,,Tilbakespolings hastigheter,,SOLITARY,
Rewrap subtitles,,,'',,SOLITARY,
Right,,,Høyre,,SOLITARY,
Right from servicename,,,Høyre for kanalnavn,,SOLITARY,
Roll-off,,,'',,SOLITARY,
Romanian,,,Rumensk,,SOLITARY,
Root,,,'',,SOLITARY,
Root directory,,,Rotkatalog,,SOLITARY,
Rotor step position:,,,Motorposisjon:,,SOLITARY,
Rotor turning speed,,,Motorhastighet,,SOLITARY,
Rotor: ,,,'',,SOLITARY,
Round start time on,,,Rundetid på,,SOLITARY,
Russian,,,Russisk,,SOLITARY,
Russian Federation,,,'',,SOLITARY,
Rwanda,,,'',,SOLITARY,
S-Video,,,'',,SOLITARY,
SCPC optimized search range,,,'',,SOLITARY,
SCR (Unicable/JESS),,,'',,SOLITARY,
SCR JESS,,,'',,SOLITARY,
SCR Unicable,,,'',,SOLITARY,
SDR,,,'',,SOLITARY,
SINGLE LAYER DVD,,,ETTLAGS DVD,,SOLITARY,
SNR,,,'',,SOLITARY,
SNR:,,,'',,SOLITARY,
SPDIF,,,'',,SOLITARY,
SRT File,,,'',,SOLITARY,
SRT file,,,'',,SOLITARY,
SSA File,,,'',,SOLITARY,
SSA file,,,'',,SOLITARY,
SSID:,,,'',,SOLITARY,
Saint Barthelemy,,,'',,SOLITARY,
"Saint Helena, Ascension and Tristan da Cunha",,,'',,SOLITARY,
Saint Kitts and Nevis,,,'',,SOLITARY,
Saint Lucia,,,'',,SOLITARY,
Saint Martin (French part),,,'',,SOLITARY,
Saint Pierre and Miquelon,,,'',,SOLITARY,
Saint Vincent and the Grenadines,,,'',,SOLITARY,
Same resolution as skin,,,Samme oppløsning som skin,,SOLITARY,
Samoa,,,'',,SOLITARY,
San Marino,,,'',,SOLITARY,
Sao Tome and Principe,,,'',,SOLITARY,
Sat,,,Lør,,SOLITARY,
Satellite,,,Satellittliste,,SOLITARY,
Satellite dish setup,,,Paraboloppsett,,SOLITARY,
Satellite equipment,,,Satellittutstyr (DiSEqC),,SOLITARY,
Satellite equipment setup,,,DiSEqC oppsett,,SOLITARY,
Satellite longitude:,,,Satellitt lengdegrad:,,SOLITARY,
Satellites,,,Distributører,,SOLITARY,
Sats,,,'',,SOLITARY,
Saturation,,,Metning,,SOLITARY,
Saturday,,,Lørdag,,SOLITARY,
Saudi Arabia,,,'',,SOLITARY,
Save,,,Lagre,,SOLITARY,
Save / Enter text and exit,,,'',,SOLITARY,
Save and exit,,,'',,SOLITARY,
Save and restart timeshift,,,'',,SOLITARY,
Save and stop timeshift,,,'',,SOLITARY,
Save changes,,,'',,SOLITARY,
Save last directory on exit,,,Lagre siste katalog ved avslutning,,SOLITARY,
Save playlist,,,Lagre spilliste,,SOLITARY,
Save playlist on exit,,,Lagre spilliste ved avslutning,,SOLITARY,
Save settings and EPG data,,,'',,SOLITARY,
Save timeshift and zap,,,'',,SOLITARY,
Save timeshift file,,,Lagre timeshift fil,,SOLITARY,
Save timeshift file in movie directory,,,Lagre timeshift filen i film katalogen,,SOLITARY,
Save timeshift in movie dir and zap,,,'',,SOLITARY,
Save timeshift only for current event,,,'',,SOLITARY,
Scaler sharpness,,,Juster skarphet,,SOLITARY,
Scaler vertical dejagging,,,'',,SOLITARY,
Scaling mode,,,Fininnstilling,,SOLITARY,
Scan,,,Søk,,SOLITARY,
Scan ,,,Søk,,SOLITARY,
Scan %s,,,Søk %s,,SOLITARY,
Scan %s band,,,Søk %s bånd,,SOLITARY,
Scan additional SR,,,Søk etter flere SR,,SOLITARY,
Scan files...,,,Søker filer...,,SOLITARY,
Scan for local extensions and install them.,,,Søke etter og installere lokale utvidelser.,,SOLITARY,
Scan options,,,'',,SOLITARY,
Scan wireless networks,,,Søk etter trådløse nettverk,,SOLITARY,
Scan your network for wireless access points and connect to them using your selected wireless device.\n,,,Søker i nettverket etter trådløse aksesspunkter og kobler til den valgte trådløse enheten.\n,,SOLITARY,
Scanning %s...,,,Søker %s...,,SOLITARY,
Scanning failed!,,,Søket feilet!,,SOLITARY,
Scanning...,,,Søker...,,SOLITARY,
Scans default lamedbs sorted by satellite with a connected dish positioner,,,Søker standard satellittrekkefølge med en tilsluttet parabolmotor,,SOLITARY,
Scroll delay,,,'',,SOLITARY,
Scroll repeats,,,'',,SOLITARY,
Search east,,,Søk øst,,SOLITARY,
Search west,,,Søk vest,,SOLITARY,
Searching,,,Søker,,SOLITARY,
Searching east ...,,,Søker østover...,,SOLITARY,
Searching for available updates. Please wait...,,,Søker etter tilgjengelige oppdateringer. Vennligst vent ...,,SOLITARY,
Searching for new installed or removed packages. Please wait...,,,Søker etter nye installerte eller avinstallerte pakker. Vennligst vent ...,,SOLITARY,
Searching west ...,,,Søker vestover...,,SOLITARY,
Second cable of motorized LNB,,,'',,SOLITARY,
Secondary DNS,,,Sekundær DNS,,SOLITARY,
Seek,,,Søk,,SOLITARY,
Seek backward,,,Søk bakover,,SOLITARY,
Seek backward (enter time),,,Søk bakover (skriv inn tid),,SOLITARY,
Seek forward,,,Søk framover,,SOLITARY,
Seek forward (enter time),,,Søk framover (skriv inn tid),,SOLITARY,
Select,,,Velg,,SOLITARY,
"Select '1.0' for standard committed switches, '1.1' for uncommitted switches, and '1.2' for systems using a positioner.",,,'',,SOLITARY,
"Select 'A' or 'B' if your aerial system requires this, otherwise select 'none'. If you are unsure select 'none'.",,,'',,SOLITARY,
Select 'FBC SCR' if this tuner will connect to a SCR (Unicable/JESS) device. For all other setups select 'FBC automatic'.,,,'',,SOLITARY,
Select 'Yes' when you want to configure this tuner for ATSC,,,'',,SOLITARY,
Select 'Yes' when you want to configure this tuner for DVB-C,,,'',,SOLITARY,
Select 'Yes' when you want to configure this tuner for DVB-S,,,'',,SOLITARY,
Select 'Yes' when you want to configure this tuner for DVB-T,,,'',,SOLITARY,
"Select 'band' if using a 'universal' LNB, otherwise consult your LNB spec sheet.",,,'',,SOLITARY,
"Select 'enabled' if this tuner has a signal cable connected, otherwise select 'nothing connected'.",,,'',,SOLITARY,
"Select 'polarisation' if using a 'universal' LNB, otherwise consult your LNB spec sheet.",,,'',,SOLITARY,
Select 'provider' to scan from the predefined list of cable multiplexes. Select 'bands' to only scan certain parts of the spectrum. Select 'steps' to scan in steps of a particular frequency bandwidth.,,,'',,SOLITARY,
"Select 'yes' if this tuner is connected to the SCR device through another tuner, otherwise select 'no'.",,,'',,SOLITARY,
Select 'yes' to choose what bands or step sizes will be scanned.,,,'',,SOLITARY,
Select 'yes' to include %s multiplexes in your search.,,,'',,SOLITARY,
Select 'yes' to include symbol rate %s in your search.,,,'',,SOLITARY,
Select 'yes' to include the %s band in your search.,,,'',,SOLITARY,
"Select 'yes' to only send the DiSEqC command when changing from one satellite to another, or select 'no' for the DiSEqC command to be resent on every zap.",,,'',,SOLITARY,
Select CAId,,,Velg CAId,,SOLITARY,
Select Channel,,,'',,SOLITARY,
Select Fast DiSEqC if your aerial system supports this. If you are unsure select 'no'.,,,'',,SOLITARY,
Select HDD,,,Velg hdd/ssd,,SOLITARY,
Select a bouquet,,,Velg en kanalliste,,SOLITARY,
Select a movie,,,Velg en film,,SOLITARY,
Select a network adapter,,,Velg et nettverkskort,,SOLITARY,
Select a tuner,,,Velg tuner,,SOLITARY,
Select a wireless network,,,Velg et trådløst nettverk,,SOLITARY,
Select action,,,'',,SOLITARY,
Select action for timer '%s'.,,,'',,SOLITARY,
Select all,,,'',,SOLITARY,
Select audio track,,,Velg lydspor,,SOLITARY,
Select backup files,,,Velg sikkerhetskopifiler,,SOLITARY,
Select backup location,,,Velg sikkerhetskopi,,SOLITARY,
Select channel,,,'',,SOLITARY,
Select channel to record from,,,Velg kanal for opptak,,SOLITARY,
Select copy destination for:,,,Velg kopierings mål for:,,SOLITARY,
Select destination for:,,,Velg målet for:,,SOLITARY,
Select files for backup.,,,Velg filer for sikkerhetskopiering.,,SOLITARY,
Select files/folders to backup,,,Velg filer/mapper for sikkerhetskopiering,,SOLITARY,
Select horizontal resolution:,,,'',,SOLITARY,
Select how quickly the dish should move between satellites.,,,'',,SOLITARY,
"Select how the satellite dish is set up. i.e. fixed dish, single LNB, DiSEqC switch, positioner, etc.",,,'',,SOLITARY,
Select input device,,,Velg enhet,,SOLITARY,
Select input device.,,,Velg enhet.,,SOLITARY,
Select interface,,,Velg grensesnitt,,SOLITARY,
Select location,,,'',,SOLITARY,
Select movie,,,Velg opptak,,SOLITARY,
Select provider to add...,,,Velg leverandør å legge til...,,SOLITARY,
Select refresh rate,,,Velg frekvensrate,,SOLITARY,
Select satellites,,,'',,SOLITARY,
Select service to add...,,,Velg kanal som skal legges til...,,SOLITARY,
Select slot,,,'',,SOLITARY,
Select sort method:,,,'',,SOLITARY,
Select target folder,,,Velg målmappe,,SOLITARY,
Select the User Band channel to be assigned to this tuner. This is an index into the table of frequencies the SCR switch or SCR LNB uses to pass the requested transponder to the tuner.,,,'',,SOLITARY,
Select the User Band frequency to be assigned to this tuner. This is the frequency the SCR switch or SCR LNB uses to pass the requested transponder to the tuner.,,,'',,SOLITARY,
Select the User Band to be assigned to this tuner. This is an index into the table of frequencies the SCR switch or SCR LNB uses to pass the requested transponder to the tuner.,,,'',,SOLITARY,
Select the character or action under the keyboard cursor,,,'',,SOLITARY,
"Select the manufacturer of your SCR device. If the manufacturer is not listed, set 'SCR' to 'user defined' and enter the device parameters manually according to its spec sheet.",,,'',,SOLITARY,
"Select the model number of your SCR device. If the model number is not listed, set 'SCR' to 'user defined' and enter the device parameters manually according to its spec sheet.",,,'',,SOLITARY,
Select the movie path,,,Velg målmappe for opptak,,SOLITARY,
"Select the protocol used by your SCR device. Choices are 'SCR Unicable' (Unicable), or 'SCR JESS' (JESS, also known as Unicable II).",,,'',,SOLITARY,
"Select the satellite which is connected to Port-A of your switch. If you are unsure select 'automatic' and the receiver will attempt to determine this for you. If nothing is connected to this port, select 'nothing connected'.",,,'',,SOLITARY,
"Select the satellite which is connected to Port-B of your switch. If you are unsure select 'automatic' and the receiver will attempt to determine this for you. If nothing is connected to this port, select 'nothing connected'.",,,'',,SOLITARY,
"Select the satellite which is connected to Port-C of your switch. If you are unsure select 'automatic' and the receiver will attempt to determine this for you. If nothing is connected to this port, select 'nothing connected'.",,,'',,SOLITARY,
"Select the satellite which is connected to Port-D of your switch. If you are unsure select 'automatic' and the receiver will attempt to determine this for you. If nothing is connected to this port, select 'nothing connected'.",,,'',,SOLITARY,
Select the satellite you want to configure. Once that satellite is configured you can select and configure other satellites that will be accessed using this same tuner.,,,'',,SOLITARY,
Select the satellite your dish receives from. If you are unsure select 'automatic' and the receiver will attempt to determine this for you.,,,'',,SOLITARY,
Select the shifted character set for the next character only,,,'',,SOLITARY,
Select the time zone within the area or region.,,,'',,SOLITARY,
Select the tuner that controls the motorised dish.,,,'',,SOLITARY,
Select the tuner that this loopthrough depends on.,,,'',,SOLITARY,
Select the tuner to which the signal cable of the SCR device is connected.,,,'',,SOLITARY,
Select the type of LNB/device being used (normally 'Universal'). If your LNB type is not available select 'user defined'.,,,'',,SOLITARY,
Select the type of Single Cable Reception device you are using.,,,'',,SOLITARY,
Select update source,,,Velg oppdateringssted,,SOLITARY,
Select update source to edit,,,Velg og endre oppdateringssted,,SOLITARY,
Select video input with up/down buttons,,,Velg videoinngang med opp/ned tastene,,SOLITARY,
Select video mode,,,Velg video modus,,SOLITARY,
Select whether your SCR device is externally powered.,,,'',,SOLITARY,
Select wireless network,,,Velg trådløst nettverk,,SOLITARY,
Select your backup device.\nCurrent device: ,,,Velg din sikkerhetskopi.\nNåværende kopi:,,SOLITARY,
Select your country. If not available select 'all'.,,,'',,SOLITARY,
Select your provider and region. If not present in this list you will need to select one of the other 'service scan types'.,,,'',,SOLITARY,
"Select your provider, and press OK to start the scan",,,Velg leverandør og trykk OK for å starte søk,,SOLITARY,
Select your region. If not available change 'Country' to 'all' and select one of the default alternatives.,,,'',,SOLITARY,
Select your time zone area or region.,,,'',,SOLITARY,
Selecting satellites 1 (USALS),,,'',,SOLITARY,
Selecting satellites 2 (USALS),,,'',,SOLITARY,
Selecting this option allows you to configure a group of satellites in one block.,,,'',,SOLITARY,
Selects the mode how live tv should be shown on the LCD.,,,'',,SOLITARY,
Selects video source displayed on the LCD.,,,'',,SOLITARY,
Send 'sourceactive' before zap timers,,,'',,SOLITARY,
Send DiSEqC,,,Send DiSEqC,,SOLITARY,
Send DiSEqC only on satellite change,,,Send DiSEqC bare ved satellittskifte,,SOLITARY,
Senegal,,,'',,SOLITARY,
Separate titles with a main menu,,,Del opp navn i hovedmeny,,SOLITARY,
Sequence repeat,,,Sekvens gjentakelse,,SOLITARY,
Serbian,,,Serbisk,,SOLITARY,
Service,,,Kanal,,SOLITARY,
Service & PIDs,,,'',,SOLITARY,
Service ID,,,'',,SOLITARY,
Service belongs to a parental protected bouquet,,,'',,SOLITARY,
Service has been added to the favourites.,,,Kanalen ble lagt til i favorittlisten.,,SOLITARY,
Service has been added to the selected bouquet.,,,Kanal ble lagt til i den valgte kanallisten.,,SOLITARY,
Service info,,,Kanalinfo,,SOLITARY,
Service info - service & PIDs,,,'',,SOLITARY,
Service info - tuner live values,,,'',,SOLITARY,
Service info - tuner setting values,,,'',,SOLITARY,
Service invalid!\n(Timeout reading PMT),,,Kanalfeil!\n(Tidsavbrudd ved lesing av PMT),,SOLITARY,
Service name,,,Kanalnavn,,SOLITARY,
Service not found!\n(SID not found in PAT),,,Kanalen ble ikke funnet!\n(SID ikke funnet i PAT),,SOLITARY,
Service reference,,,Kanalreferanse,,SOLITARY,
Service scan,,,Kanalsøk,,SOLITARY,
Service title mode,,,Kanalvalg,,SOLITARY,
Service unavailable!\nCheck tuner configuration!,,,Kanal utilgjengelig!\nKontroller tuner konfigurasjon!,,SOLITARY,
Servicename,,,'',,SOLITARY,
Services,,,Kanaler,,SOLITARY,
Set CI assignment for detection of available services.,,,'',,SOLITARY,
Set PIN,,,'',,SOLITARY,
Set all hotkey to default?,,,'',,SOLITARY,
